time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,energy_leg0,energy_leg1,energy_leg2,energy_leg3,speed
11.175,60.088132619488235,70.0,70.0,15.184894055789156,-70.0,-31.18767338029544,1.2138040907227845,39.75372075022183,25.18706062938448,4.142859312824172,-10.013867037432684,-9.078187892958118,13410.583681697206,6103.25197836153,2216.219657005563,199.85431174908618,4.092874591825243
11.179166666666667,11.612749449916175,70.0,70.0,-3.503903475804036,58.86538218355172,0.403257417583035,-24.06921279634613,-17.180126600854994,-14.978118543885937,-20.195512957958318,-70.0,-30.871844192919873,9934.855949786528,3477.573175728196,1098.8277897718974,6260.929507506983,4.084114803007586
11.183333333333334,37.299853532334346,70.0,70.0,6.296049067512343,62.642188894819924,1.0167867817667653,21.808460915443224,33.65631272845443,0.3333623458298457,14.449712957079804,-27.76693777949506,-10.993979403913816,11191.279073533595,3964.7179187543993,1608.4674844295555,1100.6646213260312,4.11411470365696
11.1875,-18.77324823775969,64.86071908684455,70.0,-11.613391853341449,54.055095637786906,2.7571563362449174,-16.527731239547094,48.83155837517663,13.320480185517363,-13.435306202530562,-70.0,-1.472772638492037,9459.34772985911,3064.4261458120423,2835.1221856477446,5082.6765120004475,4.179229812946786
11.191666666666666,-26.662950443759318,-70.0,-67.57830659791921,18.553535830825112,43.7537609386845,1.8020387233299848,51.036184089668666,70.0,32.83339112777838,-7.980788266230891,65.51212050587338,32.21094021491857,10177.740449008736,2261.8726316656457,8582.723659384224,5393.075584055543,4.190354422973716
11.195833333333333,30.181184625355925,-34.151939627322136,9.292403215261562,-28.179639912745888,35.927604373944696,3.0576466682188554,-63.419284286719545,-7.674325405654584,-8.962492841875685,-25.794756612916355,35.838401576521925,9.544349930806389,2163.6076432130803,2094.234064810381,4161.227167812301,2040.8551118813252,4.2023865253933534
11.2,28.030304595045667,70.0,24.78643212182544,-14.120936172084477,24.281184838225286,0.9183589742866104,60.3917271689821,70.0,21.79825286694454,62.940591030568136,6.994907951790141,-18.175995645244154,6300.065193020899,789.8201587297981,9022.324538504026,4340.813554227186,4.237812907500745
11.204166666666666,-70.0,-70.0,-43.81357252907184,28.611505055961313,70.0,12.347916840585299,-17.37570397699629,-9.739470418242895,-11.872818874288416,-70.0,-70.0,9.646773129717257,11719.62913776024,5871.089271869309,537.7362007456925,9893.060231816235,4.250538469107737
11.208333333333334,35.510957370526214,33.58465970062283,14.187328748583981,-38.38661545023063,-22.812646455085915,-4.889855327680314,24.84277574778964,70.0,18.390694435101597,59.004906006472886,70.0,8.912619697273703,2590.2377575983664,2017.8597691342723,5855.381148660242,8461.013722700933,4.27329458817139
11.2125,-53.87331338953831,58.283714120772395,10.952241336613403,32.1249219904191,70.0,45.081184591122735,-0.028886987024452568,6.484135295867431,-10.030768454330914,-54.25132988100773,-47.715113209372625,8.72240363742306,6419.276817574754,7964.323817029394,142.66116077753338,5296.0191476553,4.313610864191837
